ABC19980304.1830.1636	e41	e6	a
ABC19980304.1830.1636	e41	e7	a
ABC19980304.1830.1636	e41	e254	a
ABC19980304.1830.1636	e41	e10	a
ABC19980304.1830.1636	e41	e20	a
ABC19980304.1830.1636	e41	e51	a
ABC19980304.1830.1636	e41	e22	a
ABC19980304.1830.1636	e41	e23	a
ABC19980304.1830.1636	e41	e24	a
ABC19980304.1830.1636	e41	e25	a
ABC19980304.1830.1636	e41	e26	a
ABC19980304.1830.1636	e41	e27	a
ABC19980304.1830.1636	e41	e30	a
ABC19980304.1830.1636	e38	e2	a
ABC19980304.1830.1636	e1	e3	b
ABC19980304.1830.1636	e40	e41	b
ABC19980304.1830.1636	e37	e1	a
ABC19980304.1830.1636	e38	e1	a
ABC19980304.1830.1636	e37	e2	a
ABC19980304.1830.1636	e2	e3	b
APW19980219.0476	e1	e15	a
APW19980219.0476	e1	e148	a
APW19980219.0476	e1	e150	a
APW19980219.0476	e1	e21	a
APW19980219.0476	e1	e22	ii
APW19980219.0476	e1	e23	a
APW19980219.0476	e1	e24	a
APW19980219.0476	e1	e26	a
APW19980219.0476	e1	e27	a
APW19980219.0476	e1	e28	a
APW19980219.0476	e1	e30	a
APW19980219.0476	e1	e31	a
APW19980219.0476	e1	e32	a
APW19980219.0476	e1	e33	a
APW19980219.0476	e1	e40	s
APW19980219.0476	e1	e41	s
APW19980219.0476	e1	e42	s
APW19980219.0476	e1	e2446	ii
APW19980219.0476	e1	e48	ii
APW19980219.0476	e1	e49	b
APW19980219.0476	e1	e52	s
APW19980219.0476	e1	e53	ii
APW19980219.0476	e1	e55	ii
APW19980219.0476	e1	e2447	b
APW19980219.0476	e1	e56	a
APW19980219.0476	e1	e58	a
APW19980219.0476	e1	e59	ii
APW19980219.0476	e1	e64	a
APW19980219.0476	e1	e160	a
APW19980219.0476	e1	e65	s
APW19980219.0476	e1	e66	b
APW19980219.0476	e1	e68	s
APW19980219.0476	e1	e69	a
APW19980219.0476	e1	e71	a
APW19980219.0476	e1	e72	a
APW19980219.0476	e1	e162	ii
APW19980219.0476	e1	e76	ii
APW19980219.0476	e1	e78	b
APW19980219.0476	e1	e79	s
APW19980219.0476	e1	e80	b
APW19980219.0476	e1	e83	b
APW19980219.0476	e1	e85	s
APW19980219.0476	e1	e2227	s
APW19980219.0476	e1	e87	a
APW19980219.0476	e1	e88	a
APW19980219.0476	e1	e89	ii
APW19980219.0476	e1	e164	ii
APW19980219.0476	e1	e2396	a
APW19980219.0476	e1	e90	a
APW19980219.0476	e1	e91	a
APW19980219.0476	e1	e93	a
APW19980219.0476	e1	e94	a
APW19980219.0476	e1	e95	a
APW19980219.0476	e1	e166	a
APW19980219.0476	e1	e96	a
APW19980219.0476	e1	e98	a
APW19980219.0476	e1	e99	a
APW19980219.0476	e1	e101	a
APW19980219.0476	e1	e103	a
APW19980219.0476	e1	e104	a
APW19980219.0476	e1	e105	a
APW19980219.0476	e1	e2448	a
APW19980219.0476	e1	e106	a
APW19980219.0476	e1	e109	a
APW19980219.0476	e1	e110	a
APW19980219.0476	e1	e111	a
APW19980219.0476	e1	e112	a
APW19980219.0476	e1	e116	a
APW19980219.0476	e1	e117	a
APW19980219.0476	e1	e118	a
APW19980219.0476	e2	e15	a
APW19980219.0476	e2	e148	a
APW19980219.0476	e2	e150	a
APW19980219.0476	e2	e21	a
APW19980219.0476	e2	e22	ii
APW19980219.0476	e2	e23	a
APW19980219.0476	e2	e24	a
APW19980219.0476	e2	e26	a
APW19980219.0476	e2	e27	a
APW19980219.0476	e2	e28	a
APW19980219.0476	e2	e30	a
APW19980219.0476	e2	e31	a
APW19980219.0476	e2	e32	a
APW19980219.0476	e2	e33	a
APW19980219.0476	e2	e40	s
APW19980219.0476	e2	e41	s
APW19980219.0476	e2	e42	s
APW19980219.0476	e2	e2446	ii
APW19980219.0476	e2	e48	ii
APW19980219.0476	e2	e49	b
APW19980219.0476	e2	e52	s
APW19980219.0476	e2	e53	ii
APW19980219.0476	e2	e55	ii
APW19980219.0476	e2	e2447	b
APW19980219.0476	e2	e56	a
APW19980219.0476	e2	e58	a
APW19980219.0476	e2	e59	ii
APW19980219.0476	e2	e64	a
APW19980219.0476	e2	e160	a
APW19980219.0476	e2	e65	s
APW19980219.0476	e2	e66	b
APW19980219.0476	e2	e68	s
APW19980219.0476	e2	e69	a
APW19980219.0476	e2	e71	a
APW19980219.0476	e2	e72	a
APW19980219.0476	e2	e162	ii
APW19980219.0476	e2	e76	ii
APW19980219.0476	e2	e78	b
APW19980219.0476	e2	e79	s
APW19980219.0476	e2	e80	b
APW19980219.0476	e2	e83	b
APW19980219.0476	e2	e85	s
APW19980219.0476	e2	e2227	s
APW19980219.0476	e2	e87	a
APW19980219.0476	e2	e88	a
APW19980219.0476	e2	e89	ii
APW19980219.0476	e2	e164	ii
APW19980219.0476	e2	e2396	a
APW19980219.0476	e2	e90	a
APW19980219.0476	e2	e91	a
APW19980219.0476	e2	e93	a
APW19980219.0476	e2	e94	a
APW19980219.0476	e2	e95	a
APW19980219.0476	e2	e166	a
APW19980219.0476	e2	e96	a
APW19980219.0476	e2	e98	a
APW19980219.0476	e2	e99	a
APW19980219.0476	e2	e101	a
APW19980219.0476	e2	e103	a
APW19980219.0476	e2	e104	a
APW19980219.0476	e2	e105	a
APW19980219.0476	e2	e2448	a
APW19980219.0476	e2	e106	a
APW19980219.0476	e2	e109	a
APW19980219.0476	e2	e110	a
APW19980219.0476	e2	e111	a
APW19980219.0476	e2	e112	a
APW19980219.0476	e2	e116	a
APW19980219.0476	e2	e117	a
APW19980219.0476	e2	e118	a
APW19980219.0476	e4	e15	a
APW19980219.0476	e4	e148	a
APW19980219.0476	e4	e150	a
APW19980219.0476	e4	e21	a
APW19980219.0476	e4	e23	a
APW19980219.0476	e4	e24	a
APW19980219.0476	e4	e26	a
APW19980219.0476	e4	e27	a
APW19980219.0476	e4	e28	a
APW19980219.0476	e4	e30	a
APW19980219.0476	e4	e31	a
APW19980219.0476	e4	e32	a
APW19980219.0476	e4	e33	a
APW19980219.0476	e4	e40	a
APW19980219.0476	e4	e41	a
APW19980219.0476	e4	e42	a
APW19980219.0476	e4	e49	b
APW19980219.0476	e4	e52	a
APW19980219.0476	e4	e2447	b
APW19980219.0476	e4	e56	a
APW19980219.0476	e4	e58	a
APW19980219.0476	e4	e64	a
APW19980219.0476	e4	e160	a
APW19980219.0476	e4	e65	a
APW19980219.0476	e4	e68	a
APW19980219.0476	e4	e69	a
APW19980219.0476	e4	e71	a
APW19980219.0476	e4	e72	a
APW19980219.0476	e4	e79	a
APW19980219.0476	e4	e85	a
APW19980219.0476	e4	e2227	a
APW19980219.0476	e4	e87	a
APW19980219.0476	e4	e88	a
APW19980219.0476	e4	e2396	a
APW19980219.0476	e4	e90	a
APW19980219.0476	e4	e91	a
APW19980219.0476	e4	e93	a
APW19980219.0476	e4	e94	a
APW19980219.0476	e4	e95	a
APW19980219.0476	e4	e166	a
APW19980219.0476	e4	e96	a
APW19980219.0476	e4	e98	a
APW19980219.0476	e4	e99	a
APW19980219.0476	e4	e101	a
APW19980219.0476	e4	e103	a
APW19980219.0476	e4	e104	a
APW19980219.0476	e4	e105	a
APW19980219.0476	e4	e2448	a
APW19980219.0476	e4	e106	a
APW19980219.0476	e4	e109	a
APW19980219.0476	e4	e110	a
APW19980219.0476	e4	e111	a
APW19980219.0476	e4	e112	a
APW19980219.0476	e4	e116	a
APW19980219.0476	e4	e117	a
APW19980219.0476	e4	e118	a
APW19980219.0476	e5	e15	ii
APW19980219.0476	e5	e148	s
APW19980219.0476	e5	e150	ii
APW19980219.0476	e5	e21	s
APW19980219.0476	e5	e22	ii
APW19980219.0476	e5	e23	b
APW19980219.0476	e5	e24	b
APW19980219.0476	e5	e26	s
APW19980219.0476	e5	e27	b
APW19980219.0476	e5	e28	b
APW19980219.0476	e5	e30	s
APW19980219.0476	e5	e31	b
APW19980219.0476	e5	e32	s
APW19980219.0476	e5	e33	b
APW19980219.0476	e5	e40	b
APW19980219.0476	e5	e41	b
APW19980219.0476	e5	e42	b
APW19980219.0476	e5	e2446	b
APW19980219.0476	e5	e48	ii
APW19980219.0476	e5	e49	b
APW19980219.0476	e5	e52	b
APW19980219.0476	e5	e53	b
APW19980219.0476	e5	e55	b
APW19980219.0476	e5	e2447	b
APW19980219.0476	e5	e56	s
APW19980219.0476	e5	e58	b
APW19980219.0476	e5	e59	b
APW19980219.0476	e5	e64	b
APW19980219.0476	e5	e160	b
APW19980219.0476	e5	e65	b
APW19980219.0476	e5	e66	b
APW19980219.0476	e5	e68	b
APW19980219.0476	e5	e69	b
APW19980219.0476	e5	e71	b
APW19980219.0476	e5	e72	b
APW19980219.0476	e5	e162	b
APW19980219.0476	e5	e76	b
APW19980219.0476	e5	e78	b
APW19980219.0476	e5	e79	b
APW19980219.0476	e5	e80	b
APW19980219.0476	e5	e83	b
APW19980219.0476	e5	e85	b
APW19980219.0476	e5	e2227	b
APW19980219.0476	e5	e87	b
APW19980219.0476	e5	e88	s
APW19980219.0476	e5	e164	ii
APW19980219.0476	e5	e2396	a
APW19980219.0476	e5	e90	a
APW19980219.0476	e5	e91	a
APW19980219.0476	e5	e93	a
APW19980219.0476	e5	e94	s
APW19980219.0476	e5	e95	b
APW19980219.0476	e5	e166	b
APW19980219.0476	e5	e96	b
APW19980219.0476	e5	e98	b
APW19980219.0476	e5	e99	b
APW19980219.0476	e5	e101	b
APW19980219.0476	e5	e103	b
APW19980219.0476	e5	e104	b
APW19980219.0476	e5	e105	b
APW19980219.0476	e5	e2448	b
APW19980219.0476	e5	e106	b
APW19980219.0476	e5	e109	b
APW19980219.0476	e5	e110	b
APW19980219.0476	e5	e112	b
APW19980219.0476	e5	e116	b
APW19980219.0476	e5	e117	b
APW19980219.0476	e5	e118	b
APW19980219.0476	e146	e15	a
APW19980219.0476	e146	e148	a
APW19980219.0476	e146	e150	a
APW19980219.0476	e146	e21	a
APW19980219.0476	e146	e26	a
APW19980219.0476	e146	e30	a
APW19980219.0476	e146	e32	a
APW19980219.0476	e146	e40	i
APW19980219.0476	e146	e41	i
APW19980219.0476	e146	e42	i
APW19980219.0476	e146	e52	i
APW19980219.0476	e146	e56	a
APW19980219.0476	e146	e65	i
APW19980219.0476	e146	e68	i
APW19980219.0476	e146	e79	i
APW19980219.0476	e146	e85	i
APW19980219.0476	e146	e2227	i
APW19980219.0476	e146	e88	a
APW19980219.0476	e146	e2396	a
APW19980219.0476	e146	e90	a
APW19980219.0476	e146	e91	a
APW19980219.0476	e146	e93	a
APW19980219.0476	e146	e94	a
APW19980219.0476	e7	e15	a
APW19980219.0476	e7	e148	a
APW19980219.0476	e7	e150	a
APW19980219.0476	e7	e21	a
APW19980219.0476	e7	e22	ii
APW19980219.0476	e7	e26	a
APW19980219.0476	e7	e30	a
APW19980219.0476	e7	e32	a
APW19980219.0476	e7	e40	b
APW19980219.0476	e7	e41	b
APW19980219.0476	e7	e42	b
APW19980219.0476	e7	e48	ii
APW19980219.0476	e7	e49	b
APW19980219.0476	e7	e52	b
APW19980219.0476	e7	e2447	b
APW19980219.0476	e7	e56	a
APW19980219.0476	e7	e64	b
APW19980219.0476	e7	e160	b
APW19980219.0476	e7	e65	b
APW19980219.0476	e7	e66	b
APW19980219.0476	e7	e68	b
APW19980219.0476	e7	e72	b
APW19980219.0476	e7	e162	b
APW19980219.0476	e7	e76	b
APW19980219.0476	e7	e78	b
APW19980219.0476	e7	e79	b
APW19980219.0476	e7	e80	b
APW19980219.0476	e7	e83	b
APW19980219.0476	e7	e85	b
APW19980219.0476	e7	e2227	b
APW19980219.0476	e7	e88	a
APW19980219.0476	e7	e164	ii
APW19980219.0476	e7	e2396	a
APW19980219.0476	e7	e90	a
APW19980219.0476	e7	e91	a
APW19980219.0476	e7	e93	a
APW19980219.0476	e7	e94	a
APW19980219.0476	e7	e95	b
APW19980219.0476	e7	e166	b
APW19980219.0476	e7	e96	b
APW19980219.0476	e7	e98	b
APW19980219.0476	e7	e99	b
APW19980219.0476	e7	e101	b
APW19980219.0476	e7	e103	b
APW19980219.0476	e7	e104	b
APW19980219.0476	e7	e105	b
APW19980219.0476	e7	e2448	b
APW19980219.0476	e7	e106	b
APW19980219.0476	e7	e109	b
APW19980219.0476	e7	e110	b
APW19980219.0476	e7	e112	b
APW19980219.0476	e7	e116	b
APW19980219.0476	e7	e117	b
APW19980219.0476	e7	e118	b
APW19980219.0476	e9	e150	a
APW19980219.0476	e9	e21	a
APW19980219.0476	e9	e22	ii
APW19980219.0476	e9	e23	a
APW19980219.0476	e9	e24	a
APW19980219.0476	e9	e26	a
APW19980219.0476	e9	e27	a
APW19980219.0476	e9	e28	a
APW19980219.0476	e9	e30	a
APW19980219.0476	e9	e31	a
APW19980219.0476	e9	e32	a
APW19980219.0476	e9	e33	a
APW19980219.0476	e9	e40	s
APW19980219.0476	e9	e41	s
APW19980219.0476	e9	e42	s
APW19980219.0476	e9	e2446	ii
APW19980219.0476	e9	e48	ii
APW19980219.0476	e9	e49	b
APW19980219.0476	e9	e52	s
APW19980219.0476	e9	e53	ii
APW19980219.0476	e9	e55	ii
APW19980219.0476	e9	e2447	b
APW19980219.0476	e9	e56	a
APW19980219.0476	e9	e58	a
APW19980219.0476	e9	e59	ii
APW19980219.0476	e9	e64	a
APW19980219.0476	e9	e160	a
APW19980219.0476	e9	e65	s
APW19980219.0476	e9	e66	b
APW19980219.0476	e9	e68	s
APW19980219.0476	e9	e69	a
APW19980219.0476	e9	e71	a
APW19980219.0476	e9	e72	a
APW19980219.0476	e9	e162	ii
APW19980219.0476	e9	e76	ii
APW19980219.0476	e9	e78	b
APW19980219.0476	e9	e79	s
APW19980219.0476	e9	e80	b
APW19980219.0476	e9	e83	b
APW19980219.0476	e9	e85	s
APW19980219.0476	e9	e2227	s
APW19980219.0476	e9	e87	a
APW19980219.0476	e9	e88	a
APW19980219.0476	e9	e89	ii
APW19980219.0476	e9	e164	ii
APW19980219.0476	e9	e2396	a
APW19980219.0476	e9	e90	a
APW19980219.0476	e9	e91	a
APW19980219.0476	e9	e93	a
APW19980219.0476	e9	e94	a
APW19980219.0476	e9	e95	a
APW19980219.0476	e9	e166	a
APW19980219.0476	e9	e96	a
APW19980219.0476	e9	e98	a
APW19980219.0476	e9	e99	a
APW19980219.0476	e9	e101	a
APW19980219.0476	e9	e103	a
APW19980219.0476	e9	e104	a
APW19980219.0476	e9	e105	a
APW19980219.0476	e9	e2448	a
APW19980219.0476	e9	e106	a
APW19980219.0476	e9	e109	a
APW19980219.0476	e9	e110	a
APW19980219.0476	e9	e111	a
APW19980219.0476	e9	e112	a
APW19980219.0476	e9	e116	a
APW19980219.0476	e9	e117	a
APW19980219.0476	e9	e118	a
APW19980219.0476	e10	e150	a
APW19980219.0476	e10	e21	a
APW19980219.0476	e10	e22	ii
APW19980219.0476	e10	e23	a
APW19980219.0476	e10	e24	a
APW19980219.0476	e10	e26	a
APW19980219.0476	e10	e27	a
APW19980219.0476	e10	e28	a
APW19980219.0476	e10	e30	a
APW19980219.0476	e10	e31	a
APW19980219.0476	e10	e32	a
APW19980219.0476	e10	e33	a
APW19980219.0476	e10	e40	s
APW19980219.0476	e10	e41	s
APW19980219.0476	e10	e42	s
APW19980219.0476	e10	e2446	ii
APW19980219.0476	e10	e48	ii
APW19980219.0476	e10	e49	b
APW19980219.0476	e10	e52	s
APW19980219.0476	e10	e53	ii
APW19980219.0476	e10	e55	ii
APW19980219.0476	e10	e2447	b
APW19980219.0476	e10	e56	a
APW19980219.0476	e10	e58	a
APW19980219.0476	e10	e59	ii
APW19980219.0476	e10	e64	a
APW19980219.0476	e10	e160	a
APW19980219.0476	e10	e65	s
APW19980219.0476	e10	e66	b
APW19980219.0476	e10	e68	s
APW19980219.0476	e10	e69	a
APW19980219.0476	e10	e71	a
APW19980219.0476	e10	e72	a
APW19980219.0476	e10	e162	ii
APW19980219.0476	e10	e76	ii
APW19980219.0476	e10	e78	b
APW19980219.0476	e10	e79	s
APW19980219.0476	e10	e80	b
APW19980219.0476	e10	e83	b
APW19980219.0476	e10	e85	s
APW19980219.0476	e10	e2227	s
APW19980219.0476	e10	e87	a
APW19980219.0476	e10	e88	a
APW19980219.0476	e10	e89	ii
APW19980219.0476	e10	e164	ii
APW19980219.0476	e10	e2396	a
APW19980219.0476	e10	e90	a
APW19980219.0476	e10	e91	a
APW19980219.0476	e10	e93	a
APW19980219.0476	e10	e94	a
APW19980219.0476	e10	e95	a
APW19980219.0476	e10	e166	a
APW19980219.0476	e10	e96	a
APW19980219.0476	e10	e98	a
APW19980219.0476	e10	e99	a
APW19980219.0476	e10	e101	a
APW19980219.0476	e10	e103	a
APW19980219.0476	e10	e104	a
APW19980219.0476	e10	e105	a
APW19980219.0476	e10	e2448	a
APW19980219.0476	e10	e106	a
APW19980219.0476	e10	e109	a
APW19980219.0476	e10	e110	a
APW19980219.0476	e10	e111	a
APW19980219.0476	e10	e112	a
APW19980219.0476	e10	e116	a
APW19980219.0476	e10	e117	a
APW19980219.0476	e10	e118	a
APW19980219.0476	e12	e40	i
APW19980219.0476	e12	e41	i
APW19980219.0476	e12	e42	i
APW19980219.0476	e12	e52	i
APW19980219.0476	e12	e65	i
APW19980219.0476	e12	e68	i
APW19980219.0476	e12	e79	i
APW19980219.0476	e12	e85	i
APW19980219.0476	e12	e2227	i
APW19980219.0476	e14	e150	a
APW19980219.0476	e14	e21	a
APW19980219.0476	e14	e23	a
APW19980219.0476	e14	e24	a
APW19980219.0476	e14	e26	a
APW19980219.0476	e14	e27	a
APW19980219.0476	e14	e28	a
APW19980219.0476	e14	e30	a
APW19980219.0476	e14	e31	a
APW19980219.0476	e14	e32	a
APW19980219.0476	e14	e33	a
APW19980219.0476	e14	e40	a
APW19980219.0476	e14	e41	a
APW19980219.0476	e14	e42	a
APW19980219.0476	e14	e49	b
APW19980219.0476	e14	e52	a
APW19980219.0476	e14	e2447	b
APW19980219.0476	e14	e56	a
APW19980219.0476	e14	e58	a
APW19980219.0476	e14	e64	a
APW19980219.0476	e14	e160	a
APW19980219.0476	e14	e65	a
APW19980219.0476	e14	e68	a
APW19980219.0476	e14	e69	a
APW19980219.0476	e14	e71	a
APW19980219.0476	e14	e72	a
APW19980219.0476	e14	e79	a
APW19980219.0476	e14	e85	a
APW19980219.0476	e14	e2227	a
APW19980219.0476	e14	e87	a
APW19980219.0476	e14	e88	a
APW19980219.0476	e14	e2396	a
APW19980219.0476	e14	e90	a
APW19980219.0476	e14	e91	a
APW19980219.0476	e14	e93	a
APW19980219.0476	e14	e94	a
APW19980219.0476	e14	e95	a
APW19980219.0476	e14	e166	a
APW19980219.0476	e14	e96	a
APW19980219.0476	e14	e98	a
APW19980219.0476	e14	e99	a
APW19980219.0476	e14	e101	a
APW19980219.0476	e14	e103	a
APW19980219.0476	e14	e104	a
APW19980219.0476	e14	e105	a
APW19980219.0476	e14	e2448	a
APW19980219.0476	e14	e106	a
APW19980219.0476	e14	e109	a
APW19980219.0476	e14	e110	a
APW19980219.0476	e14	e111	a
APW19980219.0476	e14	e112	a
APW19980219.0476	e14	e116	a
APW19980219.0476	e14	e117	a
APW19980219.0476	e14	e118	a
APW19980219.0476	e15	e21	i
APW19980219.0476	e15	e22	b
APW19980219.0476	e15	e23	b
APW19980219.0476	e15	e24	b
APW19980219.0476	e15	e26	i
APW19980219.0476	e15	e27	b
APW19980219.0476	e15	e28	b
APW19980219.0476	e15	e30	i
APW19980219.0476	e15	e31	b
APW19980219.0476	e15	e32	i
APW19980219.0476	e15	e33	b
APW19980219.0476	e15	e40	b
APW19980219.0476	e15	e41	b
APW19980219.0476	e15	e42	b
APW19980219.0476	e15	e2446	b
APW19980219.0476	e15	e48	b
APW19980219.0476	e15	e49	b
APW19980219.0476	e15	e52	b
APW19980219.0476	e15	e53	b
APW19980219.0476	e15	e55	b
APW19980219.0476	e15	e2447	b
APW19980219.0476	e15	e56	i
APW19980219.0476	e15	e58	b
APW19980219.0476	e15	e59	b
APW19980219.0476	e15	e64	b
APW19980219.0476	e15	e160	b
APW19980219.0476	e15	e65	b
APW19980219.0476	e15	e66	b
APW19980219.0476	e15	e68	b
APW19980219.0476	e15	e69	b
APW19980219.0476	e15	e71	b
APW19980219.0476	e15	e72	b
APW19980219.0476	e15	e162	b
APW19980219.0476	e15	e76	b
APW19980219.0476	e15	e78	b
APW19980219.0476	e15	e79	b
APW19980219.0476	e15	e80	b
APW19980219.0476	e15	e83	b
APW19980219.0476	e15	e85	b
APW19980219.0476	e15	e2227	b
APW19980219.0476	e15	e87	b
APW19980219.0476	e15	e88	i
APW19980219.0476	e15	e94	i
APW19980219.0476	e15	e95	b
APW19980219.0476	e15	e166	b
APW19980219.0476	e15	e96	b
APW19980219.0476	e15	e98	b
APW19980219.0476	e15	e99	b
APW19980219.0476	e15	e101	b
APW19980219.0476	e15	e103	b
APW19980219.0476	e15	e104	b
APW19980219.0476	e15	e105	b
APW19980219.0476	e15	e2448	b
APW19980219.0476	e15	e106	b
APW19980219.0476	e15	e109	b
APW19980219.0476	e15	e110	b
APW19980219.0476	e15	e112	b
APW19980219.0476	e15	e116	b
APW19980219.0476	e15	e117	b
APW19980219.0476	e15	e118	b
APW19980219.0476	e148	e150	ii
APW19980219.0476	e148	e21	s
APW19980219.0476	e148	e22	ii
APW19980219.0476	e148	e23	b
APW19980219.0476	e148	e24	b
APW19980219.0476	e148	e26	s
APW19980219.0476	e148	e27	b
APW19980219.0476	e148	e28	b
APW19980219.0476	e148	e30	s
APW19980219.0476	e148	e31	b
APW19980219.0476	e148	e32	s
APW19980219.0476	e148	e33	b
APW19980219.0476	e148	e40	b
APW19980219.0476	e148	e41	b
APW19980219.0476	e148	e42	b
APW19980219.0476	e148	e2446	b
APW19980219.0476	e148	e48	ii
APW19980219.0476	e148	e49	b
APW19980219.0476	e148	e52	b
APW19980219.0476	e148	e53	b
APW19980219.0476	e148	e55	b
APW19980219.0476	e148	e2447	b
APW19980219.0476	e148	e56	s
APW19980219.0476	e148	e58	b
APW19980219.0476	e148	e59	b
APW19980219.0476	e148	e64	b
APW19980219.0476	e148	e160	b
APW19980219.0476	e148	e65	b
APW19980219.0476	e148	e66	b
APW19980219.0476	e148	e68	b
APW19980219.0476	e148	e69	b
APW19980219.0476	e148	e71	b
APW19980219.0476	e148	e72	b
APW19980219.0476	e148	e162	b
APW19980219.0476	e148	e76	b
APW19980219.0476	e148	e78	b
APW19980219.0476	e148	e79	b
APW19980219.0476	e148	e80	b
APW19980219.0476	e148	e83	b
APW19980219.0476	e148	e85	b
APW19980219.0476	e148	e2227	b
APW19980219.0476	e148	e87	b
APW19980219.0476	e148	e88	s
APW19980219.0476	e148	e164	ii
APW19980219.0476	e148	e2396	a
APW19980219.0476	e148	e90	a
APW19980219.0476	e148	e91	a
APW19980219.0476	e148	e93	a
APW19980219.0476	e148	e94	s
APW19980219.0476	e148	e95	b
APW19980219.0476	e148	e166	b
APW19980219.0476	e148	e96	b
APW19980219.0476	e148	e98	b
APW19980219.0476	e148	e99	b
APW19980219.0476	e148	e101	b
APW19980219.0476	e148	e103	b
APW19980219.0476	e148	e104	b
APW19980219.0476	e148	e105	b
APW19980219.0476	e148	e2448	b
APW19980219.0476	e148	e106	b
APW19980219.0476	e148	e109	b
APW19980219.0476	e148	e110	b
APW19980219.0476	e148	e112	b
APW19980219.0476	e148	e116	b
APW19980219.0476	e148	e117	b
APW19980219.0476	e148	e118	b
APW19980219.0476	e150	e27	b
APW19980219.0476	e150	e28	b
APW19980219.0476	e150	e30	i
APW19980219.0476	e150	e31	b
APW19980219.0476	e150	e32	i
APW19980219.0476	e150	e33	b
APW19980219.0476	e150	e40	b
APW19980219.0476	e150	e41	b
APW19980219.0476	e150	e42	b
APW19980219.0476	e150	e2446	b
APW19980219.0476	e150	e48	b
APW19980219.0476	e150	e49	b
APW19980219.0476	e150	e52	b
APW19980219.0476	e150	e53	b
APW19980219.0476	e150	e55	b
APW19980219.0476	e150	e2447	b
APW19980219.0476	e150	e56	i
APW19980219.0476	e150	e58	b
APW19980219.0476	e150	e59	b
APW19980219.0476	e150	e64	b
APW19980219.0476	e150	e160	b
APW19980219.0476	e150	e65	b
APW19980219.0476	e150	e66	b
APW19980219.0476	e150	e68	b
APW19980219.0476	e150	e69	b
APW19980219.0476	e150	e71	b
APW19980219.0476	e150	e72	b
APW19980219.0476	e150	e162	b
APW19980219.0476	e150	e76	b
APW19980219.0476	e150	e78	b
APW19980219.0476	e150	e79	b
APW19980219.0476	e150	e80	b
APW19980219.0476	e150	e83	b
APW19980219.0476	e150	e85	b
APW19980219.0476	e150	e2227	b
APW19980219.0476	e150	e87	b
APW19980219.0476	e150	e88	i
APW19980219.0476	e150	e94	i
APW19980219.0476	e150	e95	b
APW19980219.0476	e150	e166	b
APW19980219.0476	e150	e96	b
APW19980219.0476	e150	e98	b
APW19980219.0476	e150	e99	b
APW19980219.0476	e150	e101	b
APW19980219.0476	e150	e103	b
APW19980219.0476	e150	e104	b
APW19980219.0476	e150	e105	b
APW19980219.0476	e150	e2448	b
APW19980219.0476	e150	e106	b
APW19980219.0476	e150	e109	b
APW19980219.0476	e150	e110	b
APW19980219.0476	e150	e112	b
APW19980219.0476	e150	e116	b
APW19980219.0476	e150	e117	b
APW19980219.0476	e150	e118	b
APW19980219.0476	e21	e27	b
APW19980219.0476	e21	e28	b
APW19980219.0476	e21	e30	s
APW19980219.0476	e21	e31	b
APW19980219.0476	e21	e32	s
APW19980219.0476	e21	e33	b
APW19980219.0476	e21	e40	b
APW19980219.0476	e21	e41	b
APW19980219.0476	e21	e42	b
APW19980219.0476	e21	e2446	b
APW19980219.0476	e21	e48	ii
APW19980219.0476	e21	e49	b
APW19980219.0476	e21	e52	b
APW19980219.0476	e21	e53	b
APW19980219.0476	e21	e55	b
APW19980219.0476	e21	e2447	b
APW19980219.0476	e21	e56	s
APW19980219.0476	e21	e58	b
APW19980219.0476	e21	e59	b
APW19980219.0476	e21	e64	b
APW19980219.0476	e21	e160	b
APW19980219.0476	e21	e65	b
APW19980219.0476	e21	e66	b
APW19980219.0476	e21	e68	b
APW19980219.0476	e21	e69	b
APW19980219.0476	e21	e71	b
APW19980219.0476	e21	e72	b
APW19980219.0476	e21	e162	b
APW19980219.0476	e21	e76	b
APW19980219.0476	e21	e78	b
APW19980219.0476	e21	e79	b
APW19980219.0476	e21	e80	b
APW19980219.0476	e21	e83	b
APW19980219.0476	e21	e85	b
APW19980219.0476	e21	e2227	b
APW19980219.0476	e21	e87	b
APW19980219.0476	e21	e88	s
APW19980219.0476	e21	e164	ii
APW19980219.0476	e21	e2396	a
APW19980219.0476	e21	e90	a
APW19980219.0476	e21	e91	a
APW19980219.0476	e21	e93	a
APW19980219.0476	e21	e94	s
APW19980219.0476	e21	e95	b
APW19980219.0476	e21	e166	b
APW19980219.0476	e21	e96	b
APW19980219.0476	e21	e98	b
APW19980219.0476	e21	e99	b
APW19980219.0476	e21	e101	b
APW19980219.0476	e21	e103	b
APW19980219.0476	e21	e104	b
APW19980219.0476	e21	e105	b
APW19980219.0476	e21	e2448	b
APW19980219.0476	e21	e106	b
APW19980219.0476	e21	e109	b
APW19980219.0476	e21	e110	b
APW19980219.0476	e21	e112	b
APW19980219.0476	e21	e116	b
APW19980219.0476	e21	e117	b
APW19980219.0476	e21	e118	b
APW19980219.0476	e22	e33	i
APW19980219.0476	e22	e40	i
APW19980219.0476	e22	e41	i
APW19980219.0476	e22	e42	i
APW19980219.0476	e22	e52	i
APW19980219.0476	e22	e56	i
APW19980219.0476	e22	e58	i
APW19980219.0476	e22	e64	i
APW19980219.0476	e22	e160	i
APW19980219.0476	e22	e65	i
APW19980219.0476	e22	e68	i
