APW19980227.0494	e11	e61	i
APW19980227.0494	e11	e65	i
APW19980227.0494	e11	e69	i
APW19980227.0494	e11	e156	i
APW19980227.0494	e11	e74	i
APW19980227.0494	e11	e75	i
APW19980227.0494	e11	e86	i
APW19980227.0494	e11	e89	i
APW19980227.0494	e11	e158	i
APW19980227.0494	e11	e99	i
APW19980227.0494	e11	e105	i
APW19980227.0494	e11	e106	i
APW19980227.0494	e11	e112	i
APW19980227.0494	e11	e113	i
APW19980227.0494	e11	e121	i
APW19980227.0494	e12	e22	s
APW19980227.0494	e12	e28	ii
APW19980227.0494	e12	e29	b
APW19980227.0494	e12	e32	b
APW19980227.0494	e12	e34	b
APW19980227.0494	e12	e37	ii
APW19980227.0494	e12	e41	a
APW19980227.0494	e12	e43	a
APW19980227.0494	e12	e44	ii
APW19980227.0494	e12	e45	ii
APW19980227.0494	e12	e46	ii
APW19980227.0494	e12	e48	ii
APW19980227.0494	e12	e50	b
APW19980227.0494	e12	e53	ii
APW19980227.0494	e12	e55	s
APW19980227.0494	e12	e56	s
APW19980227.0494	e12	e58	s
APW19980227.0494	e12	e59	b
APW19980227.0494	e12	e61	s
APW19980227.0494	e12	e62	b
APW19980227.0494	e12	e64	b
APW19980227.0494	e12	e65	s
APW19980227.0494	e12	e66	b
APW19980227.0494	e12	e69	s
APW19980227.0494	e12	e156	s
APW19980227.0494	e12	e71	ii
APW19980227.0494	e12	e72	ii
APW19980227.0494	e12	e74	s
APW19980227.0494	e12	e75	s
APW19980227.0494	e12	e77	b
APW19980227.0494	e12	e82	a
APW19980227.0494	e12	e83	a
APW19980227.0494	e12	e84	a
APW19980227.0494	e12	e86	s
APW19980227.0494	e12	e87	ii
APW19980227.0494	e12	e89	s
APW19980227.0494	e12	e90	b
APW19980227.0494	e12	e92	a
APW19980227.0494	e12	e93	a
APW19980227.0494	e12	e98	ii
APW19980227.0494	e12	e158	s
APW19980227.0494	e12	e99	s
APW19980227.0494	e12	e101	ii
APW19980227.0494	e12	e102	a
APW19980227.0494	e12	e105	s
APW19980227.0494	e12	e106	s
APW19980227.0494	e12	e107	ii
APW19980227.0494	e12	e111	ii
APW19980227.0494	e12	e112	s
APW19980227.0494	e12	e113	s
APW19980227.0494	e12	e114	ii
APW19980227.0494	e12	e116	ii
APW19980227.0494	e12	e118	a
APW19980227.0494	e12	e119	a
APW19980227.0494	e12	e121	s
APW19980227.0494	e12	e123	b
APW19980227.0494	e12	e125	b
APW19980227.0494	e15	e22	s
APW19980227.0494	e15	e28	ii
APW19980227.0494	e15	e29	b
APW19980227.0494	e15	e32	b
APW19980227.0494	e15	e34	b
APW19980227.0494	e15	e37	ii
APW19980227.0494	e15	e41	a
APW19980227.0494	e15	e43	a
APW19980227.0494	e15	e44	ii
APW19980227.0494	e15	e45	ii
APW19980227.0494	e15	e46	ii
APW19980227.0494	e15	e48	ii
APW19980227.0494	e15	e50	b
APW19980227.0494	e15	e53	ii
APW19980227.0494	e15	e55	s
APW19980227.0494	e15	e56	s
APW19980227.0494	e15	e58	s
APW19980227.0494	e15	e59	b
APW19980227.0494	e15	e61	s
APW19980227.0494	e15	e62	b
APW19980227.0494	e15	e64	b
APW19980227.0494	e15	e65	s
APW19980227.0494	e15	e66	b
APW19980227.0494	e15	e69	s
APW19980227.0494	e15	e156	s
APW19980227.0494	e15	e71	ii
APW19980227.0494	e15	e72	ii
APW19980227.0494	e15	e74	s
APW19980227.0494	e15	e75	s
APW19980227.0494	e15	e77	b
APW19980227.0494	e15	e82	a
APW19980227.0494	e15	e83	a
APW19980227.0494	e15	e84	a
APW19980227.0494	e15	e86	s
APW19980227.0494	e15	e87	ii
APW19980227.0494	e15	e89	s
APW19980227.0494	e15	e90	b
APW19980227.0494	e15	e92	a
APW19980227.0494	e15	e93	a
APW19980227.0494	e15	e98	ii
APW19980227.0494	e15	e158	s
APW19980227.0494	e15	e99	s
APW19980227.0494	e15	e101	ii
APW19980227.0494	e15	e102	a
APW19980227.0494	e15	e105	s
APW19980227.0494	e15	e106	s
APW19980227.0494	e15	e107	ii
APW19980227.0494	e15	e111	ii
APW19980227.0494	e15	e112	s
APW19980227.0494	e15	e113	s
APW19980227.0494	e15	e114	ii
APW19980227.0494	e15	e116	ii
APW19980227.0494	e15	e118	a
APW19980227.0494	e15	e119	a
APW19980227.0494	e15	e121	s
APW19980227.0494	e15	e123	b
APW19980227.0494	e15	e125	b
APW19980227.0494	e16	e22	a
APW19980227.0494	e16	e41	a
APW19980227.0494	e16	e43	a
APW19980227.0494	e16	e55	a
APW19980227.0494	e16	e56	a
APW19980227.0494	e16	e58	a
APW19980227.0494	e16	e61	a
APW19980227.0494	e16	e65	a
APW19980227.0494	e16	e69	a
APW19980227.0494	e16	e156	a
APW19980227.0494	e16	e74	a
APW19980227.0494	e16	e75	a
APW19980227.0494	e16	e82	a
APW19980227.0494	e16	e83	a
APW19980227.0494	e16	e84	a
APW19980227.0494	e16	e86	a
APW19980227.0494	e16	e89	a
APW19980227.0494	e16	e92	a
APW19980227.0494	e16	e93	a
APW19980227.0494	e16	e98	a
APW19980227.0494	e16	e158	a
APW19980227.0494	e16	e99	a
APW19980227.0494	e16	e102	a
APW19980227.0494	e16	e105	a
APW19980227.0494	e16	e106	a
APW19980227.0494	e16	e112	a
APW19980227.0494	e16	e113	a
APW19980227.0494	e16	e118	a
APW19980227.0494	e16	e119	a
APW19980227.0494	e16	e121	a
APW19980227.0494	e17	e22	s
APW19980227.0494	e17	e28	ii
APW19980227.0494	e17	e29	b
APW19980227.0494	e17	e32	b
APW19980227.0494	e17	e34	b
APW19980227.0494	e17	e37	ii
APW19980227.0494	e17	e41	a
APW19980227.0494	e17	e43	a
APW19980227.0494	e17	e44	ii
APW19980227.0494	e17	e45	ii
APW19980227.0494	e17	e46	ii
APW19980227.0494	e17	e48	ii
APW19980227.0494	e17	e50	b
APW19980227.0494	e17	e53	ii
APW19980227.0494	e17	e55	s
APW19980227.0494	e17	e56	s
APW19980227.0494	e17	e58	s
APW19980227.0494	e17	e59	b
APW19980227.0494	e17	e61	s
APW19980227.0494	e17	e62	b
APW19980227.0494	e17	e64	b
APW19980227.0494	e17	e65	s
APW19980227.0494	e17	e66	b
APW19980227.0494	e17	e69	s
APW19980227.0494	e17	e156	s
APW19980227.0494	e17	e71	ii
APW19980227.0494	e17	e72	ii
APW19980227.0494	e17	e74	s
APW19980227.0494	e17	e75	s
APW19980227.0494	e17	e77	b
APW19980227.0494	e17	e82	a
APW19980227.0494	e17	e83	a
APW19980227.0494	e17	e84	a
APW19980227.0494	e17	e86	s
APW19980227.0494	e17	e87	ii
APW19980227.0494	e17	e89	s
APW19980227.0494	e17	e90	b
APW19980227.0494	e17	e92	a
APW19980227.0494	e17	e93	a
APW19980227.0494	e17	e98	ii
APW19980227.0494	e17	e158	s
APW19980227.0494	e17	e99	s
APW19980227.0494	e17	e101	ii
APW19980227.0494	e17	e102	a
APW19980227.0494	e17	e105	s
APW19980227.0494	e17	e106	s
APW19980227.0494	e17	e107	ii
APW19980227.0494	e17	e111	ii
APW19980227.0494	e17	e112	s
APW19980227.0494	e17	e113	s
APW19980227.0494	e17	e114	ii
APW19980227.0494	e17	e116	ii
APW19980227.0494	e17	e118	a
APW19980227.0494	e17	e119	a
APW19980227.0494	e17	e121	s
APW19980227.0494	e17	e123	b
APW19980227.0494	e17	e125	b
APW19980227.0494	e18	e22	s
APW19980227.0494	e18	e28	ii
APW19980227.0494	e18	e29	b
APW19980227.0494	e18	e32	b
APW19980227.0494	e18	e34	b
APW19980227.0494	e18	e37	ii
APW19980227.0494	e18	e41	a
APW19980227.0494	e18	e43	a
APW19980227.0494	e18	e44	ii
APW19980227.0494	e18	e45	ii
APW19980227.0494	e18	e46	ii
APW19980227.0494	e18	e48	ii
APW19980227.0494	e18	e50	b
APW19980227.0494	e18	e53	ii
APW19980227.0494	e18	e55	s
APW19980227.0494	e18	e56	s
APW19980227.0494	e18	e58	s
APW19980227.0494	e18	e59	b
APW19980227.0494	e18	e61	s
APW19980227.0494	e18	e62	b
APW19980227.0494	e18	e64	b
APW19980227.0494	e18	e65	s
APW19980227.0494	e18	e66	b
APW19980227.0494	e18	e69	s
APW19980227.0494	e18	e156	s
APW19980227.0494	e18	e71	ii
APW19980227.0494	e18	e72	ii
APW19980227.0494	e18	e74	s
APW19980227.0494	e18	e75	s
APW19980227.0494	e18	e77	b
APW19980227.0494	e18	e82	a
APW19980227.0494	e18	e83	a
APW19980227.0494	e18	e84	a
APW19980227.0494	e18	e86	s
APW19980227.0494	e18	e87	ii
APW19980227.0494	e18	e89	s
APW19980227.0494	e18	e90	b
APW19980227.0494	e18	e92	a
APW19980227.0494	e18	e93	a
APW19980227.0494	e18	e98	ii
APW19980227.0494	e18	e158	s
APW19980227.0494	e18	e99	s
APW19980227.0494	e18	e101	ii
APW19980227.0494	e18	e102	a
APW19980227.0494	e18	e105	s
APW19980227.0494	e18	e106	s
APW19980227.0494	e18	e107	ii
APW19980227.0494	e18	e111	ii
APW19980227.0494	e18	e112	s
APW19980227.0494	e18	e113	s
APW19980227.0494	e18	e114	ii
APW19980227.0494	e18	e116	ii
APW19980227.0494	e18	e118	a
APW19980227.0494	e18	e119	a
APW19980227.0494	e18	e121	s
APW19980227.0494	e18	e123	b
APW19980227.0494	e18	e125	b
APW19980227.0494	e20	e28	ii
APW19980227.0494	e20	e29	b
APW19980227.0494	e20	e32	b
APW19980227.0494	e20	e34	b
APW19980227.0494	e20	e37	ii
APW19980227.0494	e20	e41	a
APW19980227.0494	e20	e43	a
APW19980227.0494	e20	e44	ii
APW19980227.0494	e20	e45	ii
APW19980227.0494	e20	e46	ii
APW19980227.0494	e20	e48	ii
APW19980227.0494	e20	e50	b
APW19980227.0494	e20	e53	ii
APW19980227.0494	e20	e55	s
APW19980227.0494	e20	e56	s
APW19980227.0494	e20	e58	s
APW19980227.0494	e20	e59	b
APW19980227.0494	e20	e61	s
APW19980227.0494	e20	e62	b
APW19980227.0494	e20	e64	b
APW19980227.0494	e20	e65	s
APW19980227.0494	e20	e66	b
APW19980227.0494	e20	e69	s
APW19980227.0494	e20	e156	s
APW19980227.0494	e20	e71	ii
APW19980227.0494	e20	e72	ii
APW19980227.0494	e20	e74	s
APW19980227.0494	e20	e75	s
APW19980227.0494	e20	e77	b
APW19980227.0494	e20	e82	a
APW19980227.0494	e20	e83	a
APW19980227.0494	e20	e84	a
APW19980227.0494	e20	e86	s
APW19980227.0494	e20	e87	ii
APW19980227.0494	e20	e89	s
APW19980227.0494	e20	e90	b
APW19980227.0494	e20	e92	a
APW19980227.0494	e20	e93	a
APW19980227.0494	e20	e98	ii
APW19980227.0494	e20	e158	s
APW19980227.0494	e20	e99	s
APW19980227.0494	e20	e101	ii
APW19980227.0494	e20	e102	a
APW19980227.0494	e20	e105	s
APW19980227.0494	e20	e106	s
APW19980227.0494	e20	e107	ii
APW19980227.0494	e20	e111	ii
APW19980227.0494	e20	e112	s
APW19980227.0494	e20	e113	s
APW19980227.0494	e20	e114	ii
APW19980227.0494	e20	e116	ii
APW19980227.0494	e20	e118	a
APW19980227.0494	e20	e119	a
APW19980227.0494	e20	e121	s
APW19980227.0494	e20	e123	b
APW19980227.0494	e20	e125	b
APW19980227.0494	e22	e32	b
APW19980227.0494	e22	e34	b
APW19980227.0494	e22	e37	ii
APW19980227.0494	e22	e41	a
APW19980227.0494	e22	e43	a
APW19980227.0494	e22	e44	ii
APW19980227.0494	e22	e45	ii
APW19980227.0494	e22	e46	ii
APW19980227.0494	e22	e48	ii
APW19980227.0494	e22	e50	b
APW19980227.0494	e22	e53	ii
APW19980227.0494	e22	e55	s
APW19980227.0494	e22	e56	s
APW19980227.0494	e22	e58	s
APW19980227.0494	e22	e59	b
APW19980227.0494	e22	e61	s
APW19980227.0494	e22	e62	b
APW19980227.0494	e22	e64	b
APW19980227.0494	e22	e65	s
APW19980227.0494	e22	e66	b
APW19980227.0494	e22	e69	s
APW19980227.0494	e22	e156	s
APW19980227.0494	e22	e71	ii
APW19980227.0494	e22	e72	ii
APW19980227.0494	e22	e74	s
APW19980227.0494	e22	e75	s
APW19980227.0494	e22	e77	b
APW19980227.0494	e22	e82	a
APW19980227.0494	e22	e83	a
APW19980227.0494	e22	e84	a
APW19980227.0494	e22	e86	s
APW19980227.0494	e22	e87	ii
APW19980227.0494	e22	e89	s
APW19980227.0494	e22	e90	b
APW19980227.0494	e22	e92	a
APW19980227.0494	e22	e93	a
APW19980227.0494	e22	e98	ii
APW19980227.0494	e22	e158	s
APW19980227.0494	e22	e99	s
APW19980227.0494	e22	e101	ii
APW19980227.0494	e22	e102	a
APW19980227.0494	e22	e105	s
APW19980227.0494	e22	e106	s
APW19980227.0494	e22	e107	ii
APW19980227.0494	e22	e111	ii
APW19980227.0494	e22	e112	s
APW19980227.0494	e22	e113	s
APW19980227.0494	e22	e114	ii
APW19980227.0494	e22	e116	ii
APW19980227.0494	e22	e118	a
APW19980227.0494	e22	e119	a
APW19980227.0494	e22	e121	s
APW19980227.0494	e22	e123	b
APW19980227.0494	e22	e125	b
APW19980227.0494	e28	e55	i
APW19980227.0494	e28	e56	i
APW19980227.0494	e28	e58	i
APW19980227.0494	e28	e61	i
APW19980227.0494	e28	e65	i
APW19980227.0494	e28	e69	i
APW19980227.0494	e28	e156	i
APW19980227.0494	e28	e74	i
APW19980227.0494	e28	e75	i
APW19980227.0494	e28	e86	i
APW19980227.0494	e28	e89	i
APW19980227.0494	e28	e158	i
APW19980227.0494	e28	e99	i
APW19980227.0494	e28	e105	i
APW19980227.0494	e28	e106	i
APW19980227.0494	e28	e112	i
APW19980227.0494	e28	e113	i
APW19980227.0494	e28	e121	i
APW19980227.0494	e29	e41	a
APW19980227.0494	e29	e43	a
APW19980227.0494	e29	e55	a
APW19980227.0494	e29	e56	a
APW19980227.0494	e29	e58	a
APW19980227.0494	e29	e61	a
APW19980227.0494	e29	e65	a
APW19980227.0494	e29	e69	a
APW19980227.0494	e29	e156	a
APW19980227.0494	e29	e74	a
APW19980227.0494	e29	e75	a
APW19980227.0494	e29	e82	a
APW19980227.0494	e29	e83	a
APW19980227.0494	e29	e84	a
APW19980227.0494	e29	e86	a
APW19980227.0494	e29	e89	a
APW19980227.0494	e29	e92	a
APW19980227.0494	e29	e93	a
APW19980227.0494	e29	e98	a
APW19980227.0494	e29	e158	a
APW19980227.0494	e29	e99	a
APW19980227.0494	e29	e102	a
APW19980227.0494	e29	e105	a
APW19980227.0494	e29	e106	a
APW19980227.0494	e29	e112	a
APW19980227.0494	e29	e113	a
APW19980227.0494	e29	e118	a
APW19980227.0494	e29	e119	a
APW19980227.0494	e29	e121	a
APW19980227.0494	e32	e43	a
APW19980227.0494	e32	e55	a
APW19980227.0494	e32	e56	a
APW19980227.0494	e32	e58	a
APW19980227.0494	e32	e61	a
APW19980227.0494	e32	e65	a
APW19980227.0494	e32	e69	a
APW19980227.0494	e32	e156	a
APW19980227.0494	e32	e74	a
APW19980227.0494	e32	e75	a
APW19980227.0494	e32	e82	a
APW19980227.0494	e32	e83	a
APW19980227.0494	e32	e84	a
APW19980227.0494	e32	e86	a
APW19980227.0494	e32	e89	a
APW19980227.0494	e32	e92	a
APW19980227.0494	e32	e93	a
APW19980227.0494	e32	e98	a
APW19980227.0494	e32	e158	a
APW19980227.0494	e32	e99	a
APW19980227.0494	e32	e102	a
APW19980227.0494	e32	e105	a
APW19980227.0494	e32	e106	a
APW19980227.0494	e32	e112	a
APW19980227.0494	e32	e113	a
APW19980227.0494	e32	e118	a
APW19980227.0494	e32	e119	a
APW19980227.0494	e32	e121	a
APW19980227.0494	e34	e43	a
APW19980227.0494	e34	e55	a
APW19980227.0494	e34	e56	a
APW19980227.0494	e34	e58	a
APW19980227.0494	e34	e61	a
APW19980227.0494	e34	e65	a
APW19980227.0494	e34	e69	a
APW19980227.0494	e34	e156	a
APW19980227.0494	e34	e74	a
APW19980227.0494	e34	e75	a
APW19980227.0494	e34	e82	a
APW19980227.0494	e34	e83	a
APW19980227.0494	e34	e84	a
APW19980227.0494	e34	e86	a
APW19980227.0494	e34	e89	a
APW19980227.0494	e34	e92	a
APW19980227.0494	e34	e93	a
APW19980227.0494	e34	e98	a
APW19980227.0494	e34	e158	a
APW19980227.0494	e34	e99	a
APW19980227.0494	e34	e102	a
APW19980227.0494	e34	e105	a
APW19980227.0494	e34	e106	a
APW19980227.0494	e34	e112	a
APW19980227.0494	e34	e113	a
APW19980227.0494	e34	e118	a
APW19980227.0494	e34	e119	a
APW19980227.0494	e34	e121	a
APW19980227.0494	e37	e55	i
APW19980227.0494	e37	e56	i
APW19980227.0494	e37	e58	i
APW19980227.0494	e37	e61	i
APW19980227.0494	e37	e65	i
APW19980227.0494	e37	e69	i
APW19980227.0494	e37	e156	i
APW19980227.0494	e37	e74	i
APW19980227.0494	e37	e75	i
APW19980227.0494	e37	e86	i
APW19980227.0494	e37	e89	i
APW19980227.0494	e37	e98	i
APW19980227.0494	e37	e158	i
APW19980227.0494	e37	e99	i
APW19980227.0494	e37	e105	i
APW19980227.0494	e37	e106	i
APW19980227.0494	e37	e112	i
APW19980227.0494	e37	e113	i
APW19980227.0494	e37	e121	i
APW19980227.0494	e41	e50	b
APW19980227.0494	e41	e55	b
APW19980227.0494	e41	e56	b
APW19980227.0494	e41	e58	b
APW19980227.0494	e41	e59	b
APW19980227.0494	e41	e61	b
APW19980227.0494	e41	e62	b
APW19980227.0494	e41	e64	b
APW19980227.0494	e41	e65	b
APW19980227.0494	e41	e66	b
APW19980227.0494	e41	e69	b
APW19980227.0494	e41	e156	b
APW19980227.0494	e41	e74	b
APW19980227.0494	e41	e75	b
APW19980227.0494	e41	e77	b
APW19980227.0494	e41	e86	b
APW19980227.0494	e41	e89	b
APW19980227.0494	e41	e90	b
APW19980227.0494	e41	e98	b
APW19980227.0494	e41	e158	b
APW19980227.0494	e41	e99	b
APW19980227.0494	e41	e101	b
APW19980227.0494	e41	e102	ii
APW19980227.0494	e41	e105	b
APW19980227.0494	e41	e106	b
APW19980227.0494	e41	e107	b
APW19980227.0494	e41	e111	b
APW19980227.0494	e41	e112	b
APW19980227.0494	e41	e113	b
APW19980227.0494	e41	e114	b
APW19980227.0494	e41	e116	b
APW19980227.0494	e41	e121	b
APW19980227.0494	e41	e123	b
APW19980227.0494	e41	e125	b
APW19980227.0494	e43	e55	b
APW19980227.0494	e43	e56	b
APW19980227.0494	e43	e58	b
APW19980227.0494	e43	e59	b
APW19980227.0494	e43	e61	b
APW19980227.0494	e43	e62	b
APW19980227.0494	e43	e64	b
APW19980227.0494	e43	e65	b
APW19980227.0494	e43	e66	b
APW19980227.0494	e43	e69	b
APW19980227.0494	e43	e156	b
APW19980227.0494	e43	e74	b
APW19980227.0494	e43	e75	b
APW19980227.0494	e43	e77	b
APW19980227.0494	e43	e86	b
APW19980227.0494	e43	e89	b
APW19980227.0494	e43	e90	b
APW19980227.0494	e43	e158	b
APW19980227.0494	e43	e99	b
APW19980227.0494	e43	e101	b
APW19980227.0494	e43	e105	b
APW19980227.0494	e43	e106	b
APW19980227.0494	e43	e107	b
APW19980227.0494	e43	e111	b
APW19980227.0494	e43	e112	b
APW19980227.0494	e43	e113	b
APW19980227.0494	e43	e114	b
APW19980227.0494	e43	e116	b
APW19980227.0494	e43	e121	b
APW19980227.0494	e43	e123	b
APW19980227.0494	e43	e125	b
APW19980227.0494	e44	e65	i
APW19980227.0494	e44	e69	i
APW19980227.0494	e44	e156	i
APW19980227.0494	e44	e74	i
APW19980227.0494	e44	e75	i
APW19980227.0494	e44	e86	i
APW19980227.0494	e44	e89	i
APW19980227.0494	e44	e98	i
APW19980227.0494	e44	e158	i
APW19980227.0494	e44	e99	i
APW19980227.0494	e44	e105	i
APW19980227.0494	e44	e106	i
APW19980227.0494	e44	e112	i
APW19980227.0494	e44	e113	i
APW19980227.0494	e44	e121	i
APW19980227.0494	e45	e65	i
APW19980227.0494	e45	e69	i
APW19980227.0494	e45	e156	i
APW19980227.0494	e45	e74	i
APW19980227.0494	e45	e75	i
APW19980227.0494	e45	e86	i
APW19980227.0494	e45	e89	i
APW19980227.0494	e45	e98	i
APW19980227.0494	e45	e158	i
APW19980227.0494	e45	e99	i
APW19980227.0494	e45	e105	i
APW19980227.0494	e45	e106	i
APW19980227.0494	e45	e112	i
APW19980227.0494	e45	e113	i
APW19980227.0494	e45	e121	i
APW19980227.0494	e46	e65	i
APW19980227.0494	e46	e69	i
APW19980227.0494	e46	e156	i
APW19980227.0494	e46	e74	i
APW19980227.0494	e46	e75	i
APW19980227.0494	e46	e86	i
APW19980227.0494	e46	e89	i
APW19980227.0494	e46	e98	i
APW19980227.0494	e46	e158	i
APW19980227.0494	e46	e99	i
APW19980227.0494	e46	e105	i
APW19980227.0494	e46	e106	i
APW19980227.0494	e46	e112	i
APW19980227.0494	e46	e113	i
APW19980227.0494	e46	e121	i
APW19980227.0494	e48	e65	i
APW19980227.0494	e48	e69	i
APW19980227.0494	e48	e156	i
APW19980227.0494	e48	e74	i
APW19980227.0494	e48	e75	i
APW19980227.0494	e48	e86	i
APW19980227.0494	e48	e89	i
APW19980227.0494	e48	e98	i
APW19980227.0494	e48	e158	i
APW19980227.0494	e48	e99	i
APW19980227.0494	e48	e105	i
APW19980227.0494	e48	e106	i
APW19980227.0494	e48	e112	i
APW19980227.0494	e48	e113	i
APW19980227.0494	e48	e121	i
APW19980227.0494	e50	e65	a
APW19980227.0494	e50	e69	a
APW19980227.0494	e50	e156	a
APW19980227.0494	e50	e74	a
APW19980227.0494	e50	e75	a
APW19980227.0494	e50	e82	a
APW19980227.0494	e50	e83	a
APW19980227.0494	e50	e84	a
APW19980227.0494	e50	e86	a
APW19980227.0494	e50	e89	a
APW19980227.0494	e50	e92	a
APW19980227.0494	e50	e93	a
APW19980227.0494	e50	e98	a
APW19980227.0494	e50	e158	a
APW19980227.0494	e50	e99	a
APW19980227.0494	e50	e102	a
APW19980227.0494	e50	e105	a
APW19980227.0494	e50	e106	a
APW19980227.0494	e50	e112	a
APW19980227.0494	e50	e113	a
APW19980227.0494	e50	e118	a
APW19980227.0494	e50	e119	a
APW19980227.0494	e50	e121	a
APW19980227.0494	e53	e65	i
APW19980227.0494	e53	e69	i
APW19980227.0494	e53	e156	i
APW19980227.0494	e53	e74	i
APW19980227.0494	e53	e75	i
APW19980227.0494	e53	e86	i
APW19980227.0494	e53	e89	i
APW19980227.0494	e53	e158	i
APW19980227.0494	e53	e99	i
APW19980227.0494	e53	e105	i
APW19980227.0494	e53	e106	i
APW19980227.0494	e53	e112	i
APW19980227.0494	e53	e113	i
APW19980227.0494	e53	e121	i
APW19980227.0494	e55	e71	ii
APW19980227.0494	e55	e72	ii
APW19980227.0494	e55	e74	s
APW19980227.0494	e55	e75	s
APW19980227.0494	e55	e77	b
APW19980227.0494	e55	e82	a
APW19980227.0494	e55	e83	a
APW19980227.0494	e55	e84	a
APW19980227.0494	e55	e86	s
APW19980227.0494	e55	e87	ii
APW19980227.0494	e55	e89	s
APW19980227.0494	e55	e90	b
APW19980227.0494	e55	e92	a
APW19980227.0494	e55	e93	a
APW19980227.0494	e55	e98	ii
APW19980227.0494	e55	e158	s
APW19980227.0494	e55	e99	s
APW19980227.0494	e55	e101	ii
APW19980227.0494	e55	e102	a
APW19980227.0494	e55	e105	s
APW19980227.0494	e55	e106	s
APW19980227.0494	e55	e107	ii
APW19980227.0494	e55	e111	ii
APW19980227.0494	e55	e112	s
APW19980227.0494	e55	e113	s
APW19980227.0494	e55	e114	ii
APW19980227.0494	e55	e116	ii
APW19980227.0494	e55	e118	a
APW19980227.0494	e55	e119	a
APW19980227.0494	e55	e121	s
APW19980227.0494	e55	e123	b
APW19980227.0494	e55	e125	b
APW19980227.0494	e56	e71	ii
APW19980227.0494	e56	e72	ii
APW19980227.0494	e56	e74	s
APW19980227.0494	e56	e75	s
APW19980227.0494	e56	e77	b
APW19980227.0494	e56	e82	a
APW19980227.0494	e56	e83	a
APW19980227.0494	e56	e84	a
APW19980227.0494	e56	e86	s
APW19980227.0494	e56	e87	ii
APW19980227.0494	e56	e89	s
APW19980227.0494	e56	e90	b
APW19980227.0494	e56	e92	a
APW19980227.0494	e56	e93	a
APW19980227.0494	e56	e98	ii
APW19980227.0494	e56	e158	s
APW19980227.0494	e56	e99	s
APW19980227.0494	e56	e101	ii
APW19980227.0494	e56	e102	a
APW19980227.0494	e56	e105	s
APW19980227.0494	e56	e106	s
APW19980227.0494	e56	e107	ii
APW19980227.0494	e56	e111	ii
APW19980227.0494	e56	e112	s
APW19980227.0494	e56	e113	s
APW19980227.0494	e56	e114	ii
APW19980227.0494	e56	e116	ii
APW19980227.0494	e56	e118	a
APW19980227.0494	e56	e119	a
APW19980227.0494	e56	e121	s
APW19980227.0494	e56	e123	b
APW19980227.0494	e56	e125	b
APW19980227.0494	e58	e71	ii
APW19980227.0494	e58	e72	ii
APW19980227.0494	e58	e74	s
APW19980227.0494	e58	e75	s
APW19980227.0494	e58	e77	b
APW19980227.0494	e58	e82	a
APW19980227.0494	e58	e83	a
APW19980227.0494	e58	e84	a
APW19980227.0494	e58	e86	s
APW19980227.0494	e58	e87	ii
APW19980227.0494	e58	e89	s
APW19980227.0494	e58	e90	b
APW19980227.0494	e58	e92	a
APW19980227.0494	e58	e93	a
APW19980227.0494	e58	e98	ii
APW19980227.0494	e58	e158	s
APW19980227.0494	e58	e99	s
APW19980227.0494	e58	e101	ii
APW19980227.0494	e58	e102	a
APW19980227.0494	e58	e105	s
APW19980227.0494	e58	e106	s
APW19980227.0494	e58	e107	ii
APW19980227.0494	e58	e111	ii
APW19980227.0494	e58	e112	s
APW19980227.0494	e58	e113	s
APW19980227.0494	e58	e114	ii
APW19980227.0494	e58	e116	ii
APW19980227.0494	e58	e118	a
APW19980227.0494	e58	e119	a
APW19980227.0494	e58	e121	s
APW19980227.0494	e58	e123	b
APW19980227.0494	e58	e125	b
APW19980227.0494	e59	e74	a
APW19980227.0494	e59	e75	a
APW19980227.0494	e59	e82	a
APW19980227.0494	e59	e83	a
APW19980227.0494	e59	e84	a
APW19980227.0494	e59	e86	a
APW19980227.0494	e59	e89	a
APW19980227.0494	e59	e92	a
APW19980227.0494	e59	e93	a
APW19980227.0494	e59	e98	a
APW19980227.0494	e59	e158	a
APW19980227.0494	e59	e99	a
APW19980227.0494	e59	e102	a
APW19980227.0494	e59	e105	a
APW19980227.0494	e59	e106	a
APW19980227.0494	e59	e112	a
APW19980227.0494	e59	e113	a
APW19980227.0494	e59	e118	a
APW19980227.0494	e59	e119	a
APW19980227.0494	e59	e121	a
APW19980227.0494	e61	e71	ii
APW19980227.0494	e61	e72	ii
APW19980227.0494	e61	e74	s
APW19980227.0494	e61	e75	s
APW19980227.0494	e61	e77	b
APW19980227.0494	e61	e82	a
APW19980227.0494	e61	e83	a
APW19980227.0494	e61	e84	a
APW19980227.0494	e61	e86	s
APW19980227.0494	e61	e87	ii
APW19980227.0494	e61	e89	s
APW19980227.0494	e61	e90	b
APW19980227.0494	e61	e92	a
APW19980227.0494	e61	e93	a
APW19980227.0494	e61	e98	ii
APW19980227.0494	e61	e158	s
APW19980227.0494	e61	e99	s
APW19980227.0494	e61	e101	ii
APW19980227.0494	e61	e102	a
APW19980227.0494	e61	e105	s
APW19980227.0494	e61	e106	s
APW19980227.0494	e61	e107	ii
APW19980227.0494	e61	e111	ii
APW19980227.0494	e61	e112	s
APW19980227.0494	e61	e113	s
APW19980227.0494	e61	e114	ii
APW19980227.0494	e61	e116	ii
APW19980227.0494	e61	e118	a
APW19980227.0494	e61	e119	a
APW19980227.0494	e61	e121	s
APW19980227.0494	e61	e123	b
APW19980227.0494	e61	e125	b
